sampledate,EpiTemp,HypoTemp,Strat,Therm,EpiV,HypV,Discharge,PLoad,ObsPepi,MM_Pepi
2000-06-19,21.7152122420686,8.87272207431303,True,6.430445371498856,50466275.56237666,279368909.756928,2673565.3152,1240860.7520593344,0.096,0.0854366867294087
2000-06-20,21.557008645356,8.8738118864571,True,6.4327445635875415,50453703.64254012,279368909.756928,2744518.464,1287922.1420010843,0.0953571428571428,0.0846401831618996
2000-06-21,21.4025556034361,8.87860470198552,True,6.441158055121758,50441131.72270358,279368909.756928,2505275.4816,1138565.4302597616,0.0947142857142857,0.0839797567933807
2000-06-22,21.6104637869931,8.88540800776734,True,7.079296407415168,50428559.80286704,260076702.538496,2284640.8992,1005907.4652887252,0.0940714285714285,0.086601135201941
2000-06-23,21.9499139376393,8.88999082123772,True,7.196227478231707,50415987.883030504,257394147.849472,2601419.6736000003,1261395.1912671824,0.0934285714285714,0.0857582263424477
2000-06-24,22.175270152017,8.89160966139128,True,7.1881340838506365,50403415.96319396,257394147.849472,2522380.6944000004,1216483.3001905747,0.0927857142857142,0.0848221103953191
2000-06-25,22.5753080064324,8.89288137327957,True,7.184194468435768,50390844.04335742,257394147.849472,2412329.1264,1151114.7855789014,0.0921428571428571,0.0838236362082841
2000-06-26,23.2410455241344,8.89414389225129,True,7.180120358860543,50378272.12352088,257394147.849472,2250127.6416,1057759.3560694233,0.0915,0.082705300368226
2000-06-27,23.7226224992335,8.89453476028591,True,7.158487266845287,50365700.20368434,257394147.849472,2094855.6096,969405.086358357,0.0908571428571428,0.0813868651466018
2000-06-28,23.6209867543668,8.8953123715115,True,7.1336829370778005,50353128.283847794,260076702.538496,2005170.4224,920582.0612574912,0.0902142857142857,0.0798974423734231
2000-06-29,22.7378929203429,8.89623784709129,True,7.100360047816904,50340556.36401126,260076702.538496,1896880.2912,859367.7413300734,0.0895714285714285,0.0784478283154186
2000-06-30,22.5190475285091,8.89788741028716,True,7.118125270327042,50327984.444174714,260076702.538496,1757799.7056,783830.5964622116,0.0889285714285714,0.0771107176027393
2000-07-01,22.5724237691106,8.89945782984547,True,7.221420144076468,50315412.52433818,257394147.849472,1632797.9136,716933.6398735141,0.0882857142857142,0.0763926747581968
2000-07-02,22.7256628357752,8.90136786690902,True,7.035047116933542,50302840.604501635,262759257.22752,1710796.896,760187.4642080064,0.0876428571428571,0.0749101814096068
2000-07-03,23.1404952669851,8.90300267619246,True,7.0225100325466485,50290268.6846651,262759257.22752,1756301.0976000002,792205.3602240077,0.087,0.0735800122139479
2000-07-04,23.9260815702705,8.90536901663825,True,7.026709002000436,50277696.764828555,262759257.22752,1647405.3887999998,735581.0580570084,0.0839999999999999,0.0722920045865331
2000-07-05,24.458575187927,8.90575696279808,True,7.011201250613363,50265124.84499201,262759257.22752,1561728.5568,689862.320103335,0.0809999999999999,0.070851108204347
2000-07-06,24.9081558601802,8.90464114627447,True,6.981785356801838,50252552.925155476,262759257.22752,1479849.6096,644850.5161570071,0.078,0.0693170067443806
2000-07-07,25.5634430774035,8.9050534707634,True,6.965170206460202,50239981.00531893,262759257.22752,1387447.6608000002,594581.7227775725,0.075,0.0677068465361304
2000-07-08,25.4188407094837,8.90546641113959,True,6.776140471284995,50227409.08548239,268295808.070656,1303971.696,549705.3045125243,0.072,0.0659425287895383
2000-07-09,25.0690869108567,8.90621048037923,True,7.114097966448718,50214837.16564585,260076702.538496,1342302.7968,570408.2464331867,0.0689999999999999,0.0668046952056848
2000-07-10,25.3420201443694,8.90784292329174,True,7.092152305217418,50202265.24580931,260076702.538496,1590123.1392,711121.6657636645,0.066,0.0651515079276183
2000-07-11,26.0492608879755,8.91027300197212,True,7.090767668104114,50189693.32597277,260076702.538496,1471535.7695999998,647880.4716116427,0.063,0.0637485859469086
2000-07-12,26.2380553893893,8.9100942286057,True,7.061165260647792,50177121.40613623,260076702.538496,1406836.1664,613407.0236663809,0.06,0.0621999459178059
2000-07-13,26.3700713762358,8.90880882210425,True,7.016286509431795,50164549.48629969,262759257.22752,1314069.7824,563187.8710076831,0.0569999999999999,0.0606205591766954
2000-07-14,26.4397534070684,8.90934021621962,True,6.994961410170697,50151977.56646315,262759257.22752,1220962.8959999995,510951.0491828092,0.054,0.0590394082827254
2000-07-15,26.7146214885156,8.90990033859884,True,6.868430401835305,50139405.64662661,265527532.649088,1132392.528,463686.2029229184,0.051,0.0574155261178258
2000-07-16,26.6779948210259,8.91044467802439,True,6.833727703575672,50126833.72679007,268295808.070656,516706.992,209748.44623177443,0.048,0.0557552252460304
2000-07-17,26.8805981105833,8.91100407282086,True,6.8109308739392205,50114261.80695353,268295808.070656,562740.9984,223468.6133897856,0.045,0.0538106152278485
2000-07-18,27.0460228550782,8.91141286554496,True,6.781832188853726,50101689.88711698,268295808.070656,898541.6832,350290.0419674343,0.0452857142857142,0.0519397538269805
2000-07-19,26.1350775709069,8.91180832782729,True,6.748971272046435,50089117.96728045,271064083.492224,582853.6224,224288.6322732537,0.0455714285714285,0.0503035897762514
2000-07-20,25.1353208253208,8.91233759989418,True,6.566382749051867,50076546.047443904,273832358.913792,516901.824,196057.5753944822,0.0458571428571428,0.0486628701782048
2000-07-21,24.7332823168993,8.91325561024703,True,6.801254664327207,50063974.12760737,268295808.070656,583938.3744000001,218216.2003716269,0.0461428571428571,0.0495095620749695
2000-07-22,24.2568540434053,8.91457152770757,True,7.034160939701285,50051402.207770824,262759257.22752,386150.1984,141780.71147565887,0.0464285714285714,0.0503426350125527
2000-07-23,24.201834294763,8.91562194854785,True,7.103014340063608,50038830.28793428,260076702.538496,587487.6,212715.96250339868,0.0467142857142857,0.0498908211937957
2000-07-24,24.3792434803415,8.91630556402638,True,7.100758735450379,50026258.368097745,260076702.538496,651732.3071999999,232221.214181232,0.047,0.0484712909416205
2000-07-25,24.423830309728,8.91682389087882,True,7.103977935592061,50013686.4482612,260076702.538496,677663.28,237572.51191223905,0.0472857142857142,0.0471127545488595
2000-07-26,24.0862053292663,8.91745208762739,True,7.096490989078068,50001114.528424665,260076702.538496,660432.0960000001,228560.261956992,0.0475714285714285,0.0458069093691719
2000-07-27,23.9442356462003,8.91897655523346,True,7.182200520628202,49988542.60858812,257394147.849472,508735.3824,172879.57512671038,0.0478571428571428,0.0457364097462081
2000-07-28,24.1820252615818,8.92022791545803,True,7.177328064634834,49975970.68875158,257394147.849472,595868.4864,199838.73187917503,0.0481428571428571,0.0444273674612816
2000-07-29,24.5362525913095,8.92106134057333,True,7.15296187002984,49963398.76891504,257394147.849472,581118.7967999999,192502.2334113792,0.0484285714285714,0.0431817556047515
2000-07-30,24.4392492598069,8.92185620805465,True,7.15459081010062,49950826.8490785,257394147.849472,568819.9296,185821.27203277443,0.0487142857142857,0.0419362293431719
2000-07-31,24.3218460072994,8.92302154902152,True,7.12929050468106,49938254.92924196,260076702.538496,555036.192,178898.27519650178,0.049,0.0407223311962267
2000-08-01,24.5650586086167,8.92387362492194,True,7.137194872188466,49925683.00940542,260076702.538496,398222.8704,129357.49649784192,0.048375,0.0395691141035152
2000-08-02,24.787161244977,8.92519631879237,True,7.1283754131066415,49913111.089568876,260076702.538496,237151.2384,76637.31483453118,0.04775,0.0383614465965574
2000-08-03,25.1714480868898,8.92572478227656,True,7.118727900883951,49900539.16973234,260076702.538496,537736.6656,169667.21878585345,0.047125,0.0370968003990341
2000-08-04,25.3730663216596,8.92519899706879,True,7.0974346977751965,49887967.249895796,260076702.538496,509802.9408,157905.18088204897,0.0465,0.0359909958929222
2000-08-05,25.1824712791951,8.92561603423033,True,7.083434822821242,49875395.33005926,260076702.538496,721561.5648,250942.2074861529,0.045875,0.034891503007947
2000-08-06,24.4075019939485,8.92885857741069,True,7.147191242864265,49862823.41022272,260076702.538496,584406.576,204935.15572985087,0.04525,0.0340113593260048
2000-08-07,24.1645229615417,8.93047653252435,True,7.227443197902787,49850251.49038617,257394147.849472,676867.7088,230875.59833356892,0.044625,0.0345413471661802
2000-08-08,24.648191470983,8.92931430432196,True,7.218581364874886,49837679.57054964,257394147.849472,372802.7808,133194.02351439744,0.044,0.0337158403485011
2000-08-09,24.9193785358847,8.93031584712254,True,7.170215843456599,49825107.65071309,257394147.849472,332948.10240000003,116104.40207910143,0.043375,0.0327286541118837
2000-08-10,25.1016273529497,8.93142033172943,True,7.121152649430453,49812535.73087656,260076702.538496,296202.18240000005,99061.6354388352,0.04275,0.0317177456777119
2000-08-11,25.3722390039673,8.9322428352267,True,7.087778839487675,49799963.811040014,260076702.538496,524009.0016,164048.54358211774,0.042125,0.0307146082444285
2000-08-12,25.3396765539894,8.93278930182477,True,7.088071953148317,49787391.89120347,260076702.538496,362851.92,112870.6944301728,0.0415,0.0298345633388462
2000-08-13,25.4480156072356,8.93336526218855,True,7.087762330352076,49774819.971366934,260076702.538496,359170.416,110575.18707990338,0.040875,0.0289065417810619
2000-08-14,25.4273268475442,8.93445776991624,True,7.061299212939885,49762248.05153039,260076702.538496,231197.2416,69781.61974977792,0.04025,0.0280029014438628
2000-08-15,25.7625085691166,8.93527599662095,True,7.017737686029307,49749676.131693855,262759257.22752,518215.536,151037.10952398143,0.039625,0.0270567067903002
2000-08-16,26.1272170666623,8.93587876835876,True,6.927200516554201,49737104.21185731,265527532.649088,516773.6928,150204.6408078893,0.039,0.0262639229857333
2000-08-17,25.9434646913875,8.93663536883924,True,6.969923522805267,49724532.29202077,262759257.22752,363596.0832,116959.98721225536,0.0485,0.0271031162802306
2000-08-18,25.4743677043357,8.93893229631009,True,7.073187844269199,49711960.37218423,260076702.538496,348584.7744,109399.69570098816,0.0579999999999999,0.0278001543337844
2000-08-19,25.3630915492808,8.93983711128084,True,7.157576689530777,49699388.45234769,257394147.849472,329365.18080000003,103343.84832065184,0.0675,0.0284706268835812
2000-08-20,25.1000311804458,8.93892558518638,True,7.188732987167327,49686816.53251115,257394147.849472,437796.7488,131973.8151739795,0.077,0.0275765381040984
2000-08-21,24.7257043256705,8.93964915498922,True,7.275044199504666,49674244.61267461,254711593.160448,548238.0672,158826.64006944,0.0865,0.0283192434173881
2000-08-22,24.0944332799539,8.94076535980512,True,7.370753640035813,49661672.692838065,252029038.471424,530162.3232,150778.3725964368,0.096,0.0290820102538213
2000-08-23,23.9998245923671,8.94213481897914,True,7.415986387281984,49649100.77300153,252029038.471424,380730.672,106974.18699803425,0.1055,0.0283152176017262
2000-08-24,24.5471433612597,8.94294517525322,True,7.416350563899243,49636528.853164986,252029038.471424,505945.872,137023.6945597632,0.1149999999999999,0.0275122821159169
2000-08-25,24.9217294310232,8.94322990953811,True,7.408223653306226,49623956.93332845,252029038.471424,480049.5456,126951.74734376736,0.1245,0.02675084302766
2000-08-26,24.8983147158996,8.94355463868875,True,7.400363693048146,49611385.013491906,252029038.471424,373871.376,104753.65732326145,0.134,0.0259780308799239
2000-08-27,24.8685079550294,8.94507115311396,True,7.3863732986303425,49598813.09365536,252029038.471424,493571.4048,132309.5098766256,0.1435,0.0252031409304779
2000-08-28,24.9706757703975,8.94569954583768,True,7.389134340834479,49586241.17381883,252029038.471424,341065.5552,90330.81125913216,0.153,0.0245019478137768
2000-08-29,24.7916188536328,8.94555720257122,True,7.358723426723105,49573669.25398228,252029038.471424,448992.2016,115666.0227061056,0.1506428571428571,0.0237534062408933
2000-08-30,24.8624585114962,8.94674443161931,True,7.361693376484254,49561097.33414575,252029038.471424,426400.416,107735.17747590144,0.1482857142857142,0.0230830089237138
2000-08-31,25.0607719002473,8.9477316929089,True,7.349069980550431,49548525.4143092,254711593.160448,268863.84,67290.83388045503,0.1459285714285714,0.0224134947928143
2000-09-01,24.8354190770232,8.94918173038063,True,7.448995803560367,49535953.49447266,252029038.471424,435164.7456,105586.84090511712,0.1435714285714285,0.0233705946884931
2000-09-02,25.3786424863399,8.95065187404479,True,7.443284688125194,49523381.574636124,252029038.471424,227938.5792,54884.18145381696,0.1412142857142857,0.0226936616287204
2000-09-03,25.8082242519821,8.95134948599628,True,7.437289564309725,49510809.65479958,252029038.471424,216344.9952,54607.73487717313,0.1388571428571428,0.0219318807701923
2000-09-04,25.8536104452643,8.95254964794845,True,7.436067629400885,49498237.734963045,252029038.471424,199284.3648,48243.762005184,0.1365,0.0211772075726144
2000-09-05,25.3536290300759,8.95345908619259,True,7.440472667005747,49485665.8151265,252029038.471424,229462.5024,53842.94594090495,0.1341428571428571,0.0204387059996562
2000-09-06,24.4788276296457,8.9538995269478,True,7.500834643072171,49473093.89528996,249346483.7824,341428.6944,77679.17948512225,0.1317857142857142,0.0214841444847587
2000-09-07,23.6602409642198,8.95528190436131,True,7.577509096269591,49460521.97545342,246663929.093376,162760.752,36820.61119139616,0.1294285714285714,0.0225497528506314
2000-09-08,22.8960266355921,8.95797345844698,True,7.64324487060766,49447950.05561688,246663929.093376,308100.1536,67341.2219096112,0.1270714285714285,0.021849100870823
2000-09-09,22.8761714667727,8.9602221077952,True,7.665269335875028,49435378.135780334,243981374.404352,364825.3824,78095.03953007233,0.1247142857142857,0.0229540291172974
2000-09-10,23.0644417438559,8.9625108574697,True,7.673993208088265,49422806.2159438,243981374.404352,363367.728,77674.65349480414,0.1223571428571428,0.0223376640280432
2000-09-11,22.9535073900054,8.96684282699897,True,8.312639652010391,49410234.296107255,228143208.46784005,289414.1664,85159.18310576832,0.12,0.0312754794604873
2000-09-12,23.0857243100499,8.97412049010158,True,8.275200730105118,49397662.37627072,228143208.46784005,592541.9136,158322.0006844992,0.1176428571428571,0.0303916235468364
2000-09-13,22.9990483858467,8.97953734481277,True,8.435600588583384,49385090.456434175,225546374.51136005,316716.8256,104011.21877576257,0.1152857142857142,0.0311226930412278
2000-09-14,22.4188920892912,8.98098280648875,True,8.451552914802097,49372518.53659764,222949540.55488005,345342.2688,111313.39805985888,0.1129285714285714,0.0317543858250619
2000-09-15,21.935898668403,8.98435887437136,True,8.509514543995953,49359946.616761096,222949540.55488005,321478.3296,94883.74999213534,0.1105714285714285,0.0309264390166292
2000-09-16,21.3896839238037,8.98813397022092,True,8.568370022226786,49347374.69692455,220352706.5984,297228.8736,80257.73996311775,0.1082142857142857,0.0316163249678769
2000-09-17,20.8318941188249,8.99034237139714,True,8.623689044343472,49334802.777088016,220352706.5984,277169.3856,69719.84801654688,0.1058571428571428,0.030803831907676
2000-09-18,20.4437315393964,8.99284770396757,True,8.768551059286455,49322230.85725147,215159038.68544,503146.68479999993,110609.68046513184,0.1035,0.0329905026579041
2000-09-19,20.0898469156597,8.99778243766449,True,8.775122568549287,49309658.93741493,215159038.68544,257695.0848,58803.12243661248,0.1011428571428571,0.0322193056234809
2000-09-20,19.9150490781423,9.00680577563548,True,8.782820195834065,49297087.01757839,215159038.68544,514949.7888,110530.28309912064,0.0987857142857142,0.031427881165364
2000-09-21,19.7041481822238,9.01511525931561,True,8.792294132860926,49284515.09774185,215159038.68544,507855.74400000006,106477.18271557632,0.0964285714285714,0.0307291457851583
2000-09-22,19.2854555381095,9.0214116147549,True,8.808346999210949,49271943.17790531,215159038.68544,493309.5264,125275.79678584318,0.0940714285714285,0.0300547198838291
2000-09-23,18.5406551917583,9.03043934334804,True,8.847533299545704,49259371.25806877,215159038.68544,399483.9648000001,109198.8101909837,0.0917142857142857,0.0294536854297378
2000-09-24,17.8345372818776,9.03787912433249,True,9.02713784229469,49246799.338232234,209965370.77248,400569.0624,108235.80009811008,0.0893571428571428,0.0319138972393184
2000-09-25,17.5470011206833,9.04270170299344,True,9.063169803956937,49234227.41839569,207449215.15251204,392447.7216,102233.1920127408,0.087,0.0327542588481617
2000-09-26,17.2344521548988,9.04684629058623,True,9.120660075463787,49221655.49855915,207449215.15251204,382183.3152,93101.8097090592,0.088551724137931,0.032134699801882
2000-09-27,16.9190747077598,9.05178856007852,True,9.22548506966825,49209083.57872261,204933059.532544,341783.28,78360.33801934656,0.090103448275862,0.0329748622624839
2000-09-28,16.6388179923292,9.05802888451742,True,9.381185323749742,49196511.65888607,199900748.292608,362694.7584,77255.6092206221,0.0916551724137931,0.0351879411813712
2000-09-29,16.4922931578591,9.0629566926509,True,9.547042422873078,49183939.739049524,197384592.6726401,300596.4,62093.80366819489,0.0932068965517241,0.0359142314191445
2000-09-30,16.2027318389421,9.07411216103364,True,9.659981936324051,49171367.81921299,192352281.432704,548074.1664,104879.20938991487,0.0947586206896551,0.0379727264155782
2000-10-01,15.8508262452602,9.09609992110069,True,10.122690801540717,49158795.899376445,182378422.08140805,448171.4016000001,84259.07218700065,0.0963103448275862,0.0425447563081956
2000-10-02,15.788254038281,9.11956647669798,True,10.1380561008555,49146223.97953991,182378422.08140805,431391.744,79131.60585950976,0.0978620689655172,0.0417428928473652
2000-10-03,15.9884380976239,9.13983536368103,True,10.159260777760494,49133652.059703365,179953029.59001607,433444.6944,78473.63625600962,0.0994137931034482,0.0422148267448766
2000-10-04,16.0073933370585,9.14587045448588,True,10.159859072196896,49121080.13986683,179953029.59001607,503615.3184000001,89980.03724162403,0.1009655172413793,0.041405094400151
2000-10-05,15.908964941048,9.14960017161678,True,10.17173716952487,49108508.220030285,179953029.59001607,242341.9776,44155.514594586246,0.1025172413793103,0.0406209698121291
2000-10-06,15.6218652965719,9.15438243432845,True,10.186048044979124,49095936.30019374,179953029.59001607,240680.9376,43328.42067332447,0.1040689655172413,0.0398216113804427
2000-10-07,15.1133716162565,9.16512161686942,True,10.316152591306846,49083364.380357206,177527637.09862402,298727.568,51944.199030270735,0.1056206896551724,0.0403452154346612
2000-10-08,14.2725103689003,9.18939065133693,True,11.41381954637294,49070792.46052066,151292050.544128,288863.6256,49348.21926744866,0.1071724137931034,0.0525688206853811
2000-10-09,13.4992908592301,9.21264219091931,True,12.53104677415735,49058220.54068412,126513716.44287996,274016.2176,46201.5053929728,0.1087241379310344,0.0623523760339747
2000-10-10,13.0280025592004,9.22701751549013,True,12.594038750988926,49045648.62084758,124335401.35705596,197846.6688,33364.6356364704,0.1102758620689655,0.062154241798415
2000-10-11,12.6338535343011,9.23562388550245,True,12.861520219821683,49033076.70101104,117800456.09958398,371623.0752,59680.15139888065,0.1118275862068965,0.0637411705353736
2000-10-12,12.3670840987392,9.24431548534294,True,12.920815349077742,49020504.7811745,117800456.09958398,353856.9024,55740.36058966656,0.1133793103448276,0.0626888305367074
2000-10-13,12.1836371687396,9.25593387358537,True,13.014139097190258,49007932.86133796,115622141.01376,335985.3216,51897.33738041183,0.1149310344827586,0.0625547184198336
2000-10-14,12.2045684259895,9.27639682413928,True,13.316786829174823,48995360.94150142,109556138.587264,317818.08,48138.3839087424,0.1164827586206896,0.0639902379847384
2000-10-15,12.5038200543816,9.2974008164909,True,13.465299545400248,48982789.02166488,105512136.96959998,175223.43360000002,26373.200976927365,0.1180344827586206,0.0645635779823423
2000-10-16,12.690232403135,9.30376665697255,True,13.48706565181301,48970217.10182834,105512136.96959998,353983.4784,51348.05345094048,0.1195862068965517,0.0634950760200308
2000-10-17,12.8222530125409,9.30475405183771,True,13.488103103939626,48957645.1819918,105512136.96959998,287673.8976,41073.55457854464,0.1211379310344827,0.0624351669217554
2000-10-18,12.5912248813344,9.30539128175427,True,13.488680219617,48945073.26215526,105512136.96959998,139352.31360000002,20217.40033097376,0.1226896551724137,0.0613827391440903
2000-10-19,12.5676188403764,9.30835602920719,True,13.496247523235638,48932501.34231871,105512136.96959998,254207.8944,35290.991627153286,0.1242413793103448,0.0603606675547453
2000-10-20,12.463642099057,9.31671543648296,True,13.244883168558156,48919929.42248218,111578139.39609598,116649.7632,16347.07094433696,0.1257931034482758,0.0593435797800916
2000-10-21,12.5339383947436,9.33158492847127,True,13.240315164411689,48907357.502645634,111578139.39609598,224234.9568,29924.879677799046,0.1273448275862069,0.0583628320267146
2000-10-22,12.5760073623422,9.34639536066984,True,13.2288368471624,48894785.5828091,111578139.39609598,291543.58079999994,38004.88701601727,0.1288965517241379,0.0573956330447351
2000-10-23,12.6282473067332,9.35571905031223,True,13.250313629620154,48882213.662972555,109556138.587264,223664.976,29875.9617308016,0.1304482758620689,0.0572828089729013
2000-10-24,12.8239609095285,9.36168107824983,True,13.270782786457094,48869641.74313602,109556138.587264,301799.60640000005,39494.27058383232,0.132,0.0563285119522809
2000-10-25,13.3099896376951,9.36401363266999,True,13.282917275205604,48857069.823299475,109556138.587264,294079.16160000005,37791.270783420485,0.1321428571428571,0.0553800493134935
2000-10-26,13.5985008794032,9.36674178676658,True,13.28987541427342,48844497.90346293,109556138.587264,103303.1232,13848.30300134592,0.1322857142857142,0.0544180677407515
2000-10-27,13.6071753188816,9.37442903437593,True,13.318399397994163,48831925.983626395,109556138.587264,98721.072,13094.96750986752,0.1324285714285714,0.0534521122079703
2000-10-28,13.8811492159557,9.38242888202966,True,7.168417246728909,48819354.06378985,257394147.849472,94024.4544,12293.20201453632,0.1325714285714286,0.0519341831216949
2000-10-29,13.6091925794559,9.3915377429856,True,13.369685551420783,48806782.14395331,107534137.77843197,167274.54719999997,20740.70098232064,0.1327142857142857,0.0797334880918652
2000-10-30,13.07355244168,9.40107958262061,True,13.386776909399684,48794210.22411677,107534137.77843197,89504.8704,11579.315100151682,0.1328571428571428,0.0783048942425635
2000-10-31,12.6377318768386,9.41171183814727,True,13.25101253324081,48781638.30428023,109556138.587264,252986.544,29939.657895504,0.133,0.0769456291537531
2000-11-01,12.4713965306218,9.42161884350928,True,13.252356604095109,48769066.38444369,109556138.587264,83926.8,10681.37151079104,0.1331428571428571,0.0756443622469638
2000-11-02,12.5138087120002,9.43339607746145,True,13.478290318839194,48756494.46460715,105512136.96959998,83115.5904,10611.28592030592,0.1332857142857142,0.0749664615419591
2000-11-03,12.5996157478748,9.46219823731612,True,13.915393132718275,48743922.54477061,97424133.73427194,78345.0144,9761.86119634272,0.1334285714285714,0.0748873600816954
2000-11-04,12.4492554120027,9.4912213417361,True,14.088832252064527,48731350.62493407,93546531.18566395,75397.13279999999,9295.3416216672,0.1335714285714286,0.0741994494362827
2000-11-05,12.0772554251035,9.50347755875266,True,14.17062987733439,48718778.70509753,91690929.44588795,228502.944,25457.686433786883,0.1337142857142857,0.0732458275164775
2000-11-06,11.7393046258105,9.51519091729538,True,15.337458540658698,48706206.78526099,71823889.07980795,116734.0896,19204.26414896448,0.1338571428571428,0.0749788548685434
2000-11-07,11.3510448698051,9.55693179223147,True,16.757000845139324,48693634.86542445,48164966.89766397,338209.68960000004,45734.29307424289,0.134,0.0770766646954094
2000-11-08,11.060926373756,9.64135797866302,True,18.21594460474903,48681062.9455879,30062765.14278395,147418.704,23703.8909779872,0.1341428571428571,0.0782736600414934
2000-11-09,10.7724162105095,9.69583453646128,True,20.68733861340629,48668491.02575137,8723345.135359935,177910.9056,36021.26995045633,0.1342857142857142,0.079807934958746
2000-11-10,10.4683590170892,9.71501756218725,False,1.0,48655919.10591482,447462223.87968,188025.6672,39699.36470500416,0.1344285714285714,0.0706044842304157
2000-11-11,10.1773218565478,10.022917575333,False,1.0,48643347.18607829,447462223.87968,327845.5776,52327.16798574239,0.1345714285714286,0.0788574849996206
2000-11-12,9.92809728129779,9.92808422931449,False,1.0,48630775.266241744,447462223.87968,198551.952,34384.1954126112,0.1347142857142857,0.0785443145930829
2000-11-13,9.71462523293449,9.71462523293449,False,1.0,48618203.3464052,447462223.87968,165424.5504,28267.61660995968,0.1348571428571428,0.0784622328398016
2000-11-14,9.51461521763551,9.51461521763551,False,1.0,48605631.426568665,447462223.87968,339645.2256,45438.41403599904,0.135,0.0783486407480509
2000-11-15,9.24883091037156,9.24883091037156,False,1.0,48593059.50673212,447462223.87968,325723.68,42419.69313096673,0.1351428571428571,0.0781541883410158
2000-11-16,8.88527467185043,8.88527467185043,False,1.0,48580487.586895585,447462223.87968,174991.6224,28354.540274614075,0.1352857142857143,0.0780393496471704
2000-11-17,8.55168414719175,8.55168414719175,False,1.0,48567915.66705904,447462223.87968,171306.23040000003,26593.18498231776,0.1354285714285714,0.0780212986032762
2000-11-18,8.22360218253638,8.22360218253638,False,1.0,48555343.7472225,447462223.87968,347584.78079999995,44438.055735974405,0.1355714285714286,0.0779174363589101
2000-11-19,7.86464814704085,7.86464814704085,False,1.0,48542771.82738596,447462223.87968,160442.2944,23472.34549588224,0.1357142857142857,0.0777410784306856
2000-11-20,7.49960289342891,7.49960289342891,False,1.0,48530199.90754942,447462223.87968,158142.93119999996,22597.669661218555,0.1358571428571428,0.0777171354227977
2000-11-21,7.06098061853408,7.06098061853408,False,1.0,48517627.98771288,447462223.87968,208290.96,27318.4874812368,0.136,0.0776248600187136
2000-11-22,6.53697639752569,6.53697639752569,False,1.0,48505056.06787634,447462223.87968,206299.2672,26448.112352113912,0.1361428571428571,0.0775168965249065
2000-11-23,6.08674427563037,6.08674427563037,False,1.0,48492484.148039795,447462223.87968,203228.0928,25530.622422281285,0.1362857142857143,0.0774353187317083
2000-11-24,5.79518131273234,5.79518131273234,False,1.0,48479912.22820326,447462223.87968,328516.8192,38138.95860542208,0.1364285714285714,0.0773523469058539
2000-11-25,5.57118924869597,5.57118924869597,False,1.0,48467340.308366716,447462223.87968,196639.2288,23788.71416449152,0.1365714285714286,0.077206976840482
2000-11-26,5.37380355261682,5.37380355261682,False,1.0,48454768.38853018,447462223.87968,194729.7024,23121.89037296352,0.1367142857142857,0.0771667682680521
2000-11-27,5.24732709516487,5.24732709516487,False,1.0,48442196.46869364,447462223.87968,312840.8352,34852.66204400639,0.1368571428571428,0.0770744934387071
2000-11-28,5.12906220236654,5.12789886832341,False,1.0,48429624.54885709,447462223.87968,303626.1024,33452.03654406144,0.137,0.0769262822382659
2000-11-29,4.96934494707917,4.96892514365085,False,1.0,48417052.62902056,447462223.87968,199209.8016,24704.11502321184,0.137,0.0768303068692838
2000-11-30,4.82035710367376,4.82035710367376,False,1.0,48404480.70918401,447462223.87968,320037.0048,35994.94146273025,0.137,0.0768005672145779
2000-12-01,4.7173318831771,4.7173318831771,False,1.0,48391908.78934748,447462223.87968,146251.9584,19357.22864271744,0.137,0.0766491547421125
2000-12-02,4.6190691819085,4.6190691819085,False,1.0,48379336.869510934,447462223.87968,324603.7632,37025.80987650048,0.137,0.0766431669438814
2000-12-03,4.46849046973475,4.46425473243042,False,1.0,48366764.9496744,447462223.87968,318333.2832,36091.4969615328,0.137,0.0764720966311719
2000-12-04,4.22766979726349,4.22766979726349,False,1.0,48354193.029837854,447462223.87968,136326.8448,17726.45223953376,0.137,0.0763824878213867
2000-12-05,3.91397683330271,3.91397683330271,False,1.0,48341621.11000131,447462223.87968,133711.8624,17239.90501376352,0.137,0.0763798540804416
2000-12-06,3.47841502116259,3.47841502116259,False,1.0,48329049.190164775,447462223.87968,300665.1744,33026.348855442244,0.137,0.0763060068019392
2000-12-07,2.96884578627074,2.96884578627074,False,1.0,48316477.27032823,447462223.87968,126356.0256,15879.68806670208,0.137,0.076155241792797
2000-12-08,2.61787222092336,2.9688545590729,False,1.0,48303905.35049169,447462223.87968,301918.23360000004,32837.625205868164,0.137,0.0761693694545039
2000-12-09,2.42392905165681,2.42392905165681,False,1.0,48291333.43065515,447462223.87968,285658.3584,30194.80815644928,0.137,0.0760167876068527
2000-12-10,2.1109479967115,2.38561645677638,False,1.0,48278761.51081861,447462223.87968,283570.50240000006,29633.96556981504,0.137,0.0759362498617967
2000-12-11,1.84666432069228,2.38109585363082,False,1.0,48266189.590982065,447462223.87968,229236.5664,24006.08666452896,0.137,0.0758598461693953
2000-12-12,1.59841066015281,1.59844654256615,False,1.0,48253617.67114553,447462223.87968,301051.29600000003,31756.4689273344,0.137,0.0758076619700329
2000-12-13,1.15348318979982,1.15353078369741,False,1.0,48241045.751308985,447462223.87968,286752.096,29662.03550179584,0.137,0.0757075265759882
