datetime,thermo.depth,EpiTemp,HypoTemp
2005-10-23,NaN,14.5384923749092,13.740562631812
2005-10-24,NaN,14.2217126938537,13.7464967595626
2005-10-25,NaN,13.8761817056152,13.7875739432752
2005-10-26,NaN,13.6200813296264,13.6189492604946
2005-10-27,NaN,13.476935875325,13.4655339083557
2005-10-28,NaN,13.4128809365321,13.3603076598496
2005-10-29,NaN,13.3043182875252,13.2369375353585
2005-10-30,NaN,13.0741841495188,13.0563492999512
2005-10-31,NaN,12.8199984672312,12.8199984672312
2005-11-01,NaN,12.6914726498903,12.6594916692955
2005-11-02,NaN,12.5435555078381,12.5435555078381
2005-11-03,NaN,12.2984128622077,12.2963245718116
2005-11-04,NaN,12.1249183860394,12.1180257749902
2005-11-05,NaN,12.012237499955,11.9953313068188
2005-11-06,NaN,11.8944059561016,11.8944059561016
2005-11-07,NaN,11.7624722753646,11.7569069077597
2005-11-08,NaN,11.5799313313263,11.5799313313263
2005-11-09,NaN,11.4044392876244,11.4044392876244
2005-11-10,NaN,11.2479993048068,11.2417431814298
2005-11-11,NaN,10.9423922098656,10.9423922098656
2005-11-12,NaN,10.6107201034068,10.6107201034068
2005-11-13,NaN,10.4144918407878,10.4144918407878
2005-11-14,NaN,10.2900007975505,10.2900007975505
2005-11-15,NaN,10.0259956103081,10.0259956103081
2005-11-16,NaN,9.80579172939174,9.80579172939174
2005-11-17,NaN,9.45466575668768,9.45466575668768
2005-11-18,NaN,8.82034650194917,8.82034650194917
2005-11-19,NaN,8.35321038724055,8.35321038724055
2005-11-20,NaN,8.03355232158798,8.03355232158798
2005-11-21,NaN,7.82087426092959,7.82087426092959
2005-11-22,NaN,7.63578779316914,7.63578779316914
2005-11-23,NaN,7.37180229987182,7.37180229987182
2005-11-24,NaN,7.10628531368242,7.10628531368242
2005-11-25,NaN,6.64109276619111,6.64109276619111
2005-11-26,NaN,6.03023856151682,6.03023856151682
2005-11-27,NaN,5.7089651957407,5.7089651957407
2005-11-28,NaN,5.54264068763228,5.54264068763228
2005-11-29,NaN,5.52058348320675,5.51588160621054
2005-11-30,NaN,5.46976538622522,5.46976538622522
2005-12-01,NaN,5.21518372528507,5.21518372528507
2005-12-02,NaN,4.9511672302532,4.9511672302532
2005-12-03,NaN,4.61024929042196,4.61024929042196
2005-12-04,NaN,4.30664912283751,4.30664912283751
2005-12-05,NaN,4.06257587821314,4.06257587821314
2005-12-06,NaN,3.70630567554506,3.71468826949322
2005-12-07,NaN,3.2866594238911,3.32046287739422
2005-12-08,NaN,2.89186567244974,3.26299659366985
2005-12-09,NaN,2.47148738853472,3.26299259512907
2005-12-10,12.23266060193431,2.1676133925858,3.26299184532344
2005-12-11,NaN,2.08328755032498,2.1169766280311
2005-12-12,NaN,1.78314982810985,1.78319905235113
2005-12-13,NaN,1.55091994998097,1.7489535771487
2005-12-14,NaN,1.33470059519186,1.74896129865594
2005-12-15,NaN,1.33456514319646,1.34427756826666
2005-12-16,NaN,1.2410142530494,1.24103304090565
2005-12-17,NaN,1.15356496012311,1.15356496012311
2005-12-18,NaN,0.967140368576176,1.05832312277209
2005-12-19,NaN,0.716277454775759,0.966709480505698
2005-12-20,NaN,0.335402457053055,0.937447078321556
2005-12-21,NaN,0.407303570338842,0.937428849340686
2005-12-22,NaN,0.64918142972756,0.938717407798969
2005-12-23,NaN,0.816904135001655,0.935843269501857
2005-12-24,NaN,0.897724593604384,0.897724881388263
2005-12-25,NaN,0.911227608224539,0.911227608224539
2005-12-26,NaN,0.933604174859913,0.933604281535942
2005-12-27,NaN,1.00567912706736,1.00567919328361
2005-12-28,NaN,1.08032382811393,1.08032382811393
2005-12-29,NaN,1.12013628553161,1.12013628553161
2005-12-30,NaN,1.1635464299894,1.1635464299894
2005-12-31,NaN,1.18796010879756,1.18796010879756
2006-01-01,NaN,1.19654731345156,1.19654731345156
2006-01-02,NaN,1.20908242943112,1.20908242943112
2006-01-03,NaN,1.22019364819712,1.22019364819712
2006-01-04,NaN,1.23058263559328,1.23058263559328
2006-01-05,NaN,1.24579689860605,1.24579689860605
2006-01-06,NaN,1.26253865169397,1.26253865169397
2006-01-07,NaN,1.27935246796479,1.27935246796479
2006-01-08,NaN,1.32460336305225,1.32460336305225
2006-01-09,NaN,1.37235300509886,1.37235300509886
2006-01-10,NaN,1.38787958857737,1.38787958857737
2006-01-11,NaN,1.43036568486328,1.43036568486328
2006-01-12,NaN,1.47589031113444,1.47589031113444
2006-01-13,NaN,1.49376048689324,1.49376048689324
2006-01-14,NaN,1.52146309835047,1.52146309835047
2006-01-15,NaN,1.56806751916764,1.56806751916764
2006-01-16,NaN,1.6135166964231,1.6135166964231
2006-01-17,NaN,1.63051278828259,1.63051278828259
2006-01-18,NaN,1.64394800334432,1.64394800334432
2006-01-19,NaN,1.65865690241993,1.65865690241993
2006-01-20,NaN,1.68508779238101,1.68508779238101
2006-01-21,NaN,1.70202202724131,1.70202202724131
2006-01-22,NaN,1.7186300421797,1.7186300421797
2006-01-23,NaN,1.73437195108275,1.73437195108275
2006-01-24,NaN,1.76640546791952,1.76640546791952
2006-01-25,NaN,1.77974593881803,1.77974593881803
2006-01-26,NaN,1.79267639660023,1.79267639660023
2006-01-27,NaN,1.81460246567296,1.81460246567296
2006-01-28,NaN,1.83293446432702,1.83293446432702
2006-01-29,NaN,1.84295632389781,1.84295632389781
2006-01-30,0.667845725943425,1.84902759668521,1.84902759668521
2006-01-31,0.667845725943425,1.85823129744338,1.85823129744338
2006-02-01,NaN,1.87391044543153,1.87391044543153
2006-02-02,NaN,1.89365114293261,1.89365114293261
2006-02-03,NaN,1.91133231913306,1.91133231913306
2006-02-04,NaN,1.92430718627971,1.92430718627971
2006-02-05,NaN,1.93438062698137,1.93438062698137
2006-02-06,NaN,1.94797711403399,1.94797711403399
2006-02-07,NaN,1.9743431831062,1.9743431831062
2006-02-08,NaN,2.05019373467465,2.05019373467465
2006-02-09,NaN,2.0836256269251,2.0836256269251
2006-02-10,NaN,2.11352932746578,2.11352932746578
2006-02-11,NaN,2.1280404973219,2.1280404973219
2006-02-12,NaN,2.13888843362738,2.13888843362738
2006-02-13,0.667845725943425,2.15123144493706,2.15123144493706
2006-02-14,NaN,2.1651277200373,2.1651277200373
2006-02-15,NaN,2.18330665048807,2.18330665048807
2006-02-16,NaN,2.19989574781378,2.19989574781378
2006-02-17,0.667845725943425,2.20335721061141,2.20335721061141
2006-02-18,0.667845725943425,2.20471071700021,2.20471071700021
2006-02-19,0.667845725943425,2.20692823718512,2.20692823718512
2006-02-20,0.667845725943425,2.20937259620643,2.20937259620643
2006-02-21,NaN,2.2121535862404,2.2121535862404
2006-02-22,0.667845725943425,2.2153762676103,2.2153762676103
2006-02-23,0.667845725943425,2.21873516741679,2.21873516741679
2006-02-24,0.667845725943425,2.22222951954949,2.22222951954949
2006-02-25,0.667845725943425,2.22554888815249,2.22554888815249
2006-02-26,0.667845725943425,2.22926535838454,2.22926535838454
2006-02-27,0.667845725943425,2.23375240297757,2.23375240297757
2006-02-28,0.667845725943425,2.23789995432952,2.23789995432952
2006-03-01,0.667845725943425,2.24282508831588,2.24282508831588
2006-03-02,0.667845725943425,2.24984671064892,2.24984671064892
2006-03-03,0.667845725943425,2.25629007365045,2.25629007365045
2006-03-04,0.667845725943425,2.26430118038486,2.26430118038486
2006-03-05,0.667845725943425,2.27589915132195,2.27589915132195
2006-03-06,0.667845725943425,2.28516323465238,2.28516323465238
2006-03-07,0.667845725943425,2.29182777708151,2.29182777708151
2006-03-08,0.667845725943425,2.30224865850125,2.30224865850125
2006-03-09,0.667845725943425,2.31523025317187,2.31523025317187
2006-03-10,0.667845725943425,2.32786434437724,2.32786434437724
2006-03-11,0.667845725943425,2.34344006544408,2.34344006544408
2006-03-12,0.667845725943425,2.36176868025527,2.36176868025527
2006-03-13,0.667845725943425,2.38053972753664,2.38053972753664
2006-03-14,0.667845725943425,2.39988208277724,2.39988208277724
2006-03-15,0.667845725943425,2.42257447620418,2.42257447620418
2006-03-16,NaN,2.45188936591483,2.45188936591483
2006-03-17,NaN,2.47647205293099,2.47647205293099
2006-03-18,0.667845725943425,2.50197286471339,2.50197286471339
2006-03-19,NaN,2.53637232105943,2.53637232105943
2006-03-20,NaN,2.57357191378758,2.57357191378758
2006-03-21,NaN,2.61675415358545,2.61675415358545
2006-03-22,NaN,2.64748098730397,2.64748098730397
2006-03-23,NaN,2.68424861102522,2.68424861102522
2006-03-24,NaN,2.71730050081336,2.71730050081336
2006-03-25,0.667845725943425,2.73972685651822,2.73972685651822
2006-03-26,NaN,2.77391829480141,2.77391829480141
2006-03-27,NaN,2.81864913489576,2.81864913489576
2006-03-28,NaN,2.86117421437264,2.86117421437264
2006-03-29,NaN,2.90556038398529,2.90556038398529
2006-03-30,NaN,2.95755063545515,2.95755063545515
2006-03-31,NaN,3.08152132393824,3.08152132393824
2006-04-01,NaN,3.39947270169176,3.39947270169176
2006-04-02,NaN,3.6729376385031,3.6729376385031
2006-04-03,NaN,3.82505823690334,3.82505823690334
2006-04-04,NaN,3.95929142121479,3.95929142121479
2006-04-05,NaN,4.05298115636749,4.05298115636749
2006-04-06,NaN,4.11307652967691,4.08129895078157
2006-04-07,NaN,4.30318403804167,4.2607644367163
2006-04-08,NaN,4.54138937435888,4.50732508658915
2006-04-09,NaN,4.71720575966479,4.63296355324779
2006-04-10,NaN,4.83124893669445,4.69692457192839
2006-04-11,NaN,5.03850554490743,4.8833244555008
2006-04-12,NaN,5.34505324398941,5.28320468015659
2006-04-13,NaN,5.7687885679957,5.73834287856344
2006-04-14,NaN,6.21613836401816,6.0361498440862
2006-04-15,NaN,6.75558352534962,6.21857490381982
2006-04-16,NaN,7.21448758216967,6.38477870654644
2006-04-17,NaN,7.2864697865859,7.19945177035073
2006-04-18,NaN,7.58306654262659,7.34629843494969
2006-04-19,NaN,7.83265246851272,7.60399135815464
2006-04-20,NaN,8.01424870046568,7.86866018199776
2006-04-21,NaN,8.39706901944759,8.08737841658688
2006-04-22,NaN,8.6667271560829,8.44393917700717
2006-04-23,NaN,8.91698076556832,8.70610315927846
2006-04-24,NaN,9.08959763440365,8.88403412643367
2006-04-25,NaN,9.3949980493156,9.14295035259676
2006-04-26,NaN,9.45497142395216,9.37161166862251
2006-04-27,NaN,9.56245301014442,9.31517576320269
2006-04-28,NaN,9.78747927227969,9.45986877106237
2006-04-29,NaN,9.92846671462335,9.67480285706246
2006-04-30,NaN,9.97723927327566,9.89012222519928
2006-05-01,NaN,10.0902727247166,10.0668156265539
2006-05-02,NaN,10.2984572734247,10.2531663131021
2006-05-03,NaN,10.8850280381703,10.4105174925245
2006-05-04,NaN,11.2769244556029,10.4105525711246
2006-05-05,NaN,11.3818990526799,11.0976558725791
2006-05-06,NaN,11.444988291065,11.44497254464
2006-05-07,NaN,12.1134036970768,11.4463975199611
2006-05-08,3.593938712196758,12.5709149222123,11.4498833650141
2006-05-09,NaN,12.304953153307,11.4516310147327
2006-05-10,8.713631979531627,12.6757174005691,11.4507777567969
2006-05-11,3.601668800614126,13.5168779583806,11.4503765913549
2006-05-12,13.918013795057568,13.066656604816,11.4480370269999
2006-05-13,19.204627280825594,12.4997515109588,11.4515491858584
2006-05-14,NaN,12.3150065057027,11.4632671029528
2006-05-15,NaN,12.4448647597052,11.4664091692439
2006-05-16,20.923029397018123,12.5060867207248,11.4714847048714
2006-05-17,21.033244183130563,12.7873715319374,11.479749181401
2006-05-18,21.1216301485477,13.1512746853831,11.4946471991315
2006-05-19,21.257389394779697,13.127269977602401,11.525122351717
2006-05-20,21.328642140864346,13.198877822623,11.5405764110061
2006-05-21,21.363836241878584,13.7714043460915,11.547697024087901
2006-05-22,3.3889617231601155,14.0532314467999,11.5573249114519
2006-05-23,2.9017091193641784,14.678157710335901,11.5614853151313
2006-05-24,3.275529543874834,15.1508627359829,11.5641973897298
2006-05-25,4.874528468313246,15.3483681535084,11.5765569214995
2006-05-26,5.196162967151796,15.8492487186814,11.5949648440689
2006-05-27,4.933695277455982,17.0126516260369,11.6041598128712
2006-05-28,4.3187614131716,18.4494299485921,11.6068819692282
2006-05-29,3.6322919300602052,19.9052312339498,11.6173000185936
2006-05-30,4.322650448745229,20.9166656772579,11.6255329372709
2006-05-31,3.9275922792266473,22.0791299868983,11.6302024737031
2006-06-01,3.8276452017996077,22.9960109618774,11.632439269475
2006-06-02,3.6860976464409068,23.8410246789649,11.632343995776
2006-06-03,3.681529784413623,24.084310521154,11.632878960331
2006-06-04,3.6935284687082444,23.8845729934004,11.6334035027267
2006-06-05,3.6997035679488537,24.0581362443806,11.6338051092054
2006-06-06,3.730266411115127,24.1263565673254,11.6341433651472
2006-06-07,4.677716591028156,23.2052695413085,11.6369060297759
2006-06-08,4.724654336595041,23.3326284165896,11.6439384001453
2006-06-09,4.7232652062987315,23.7557432798582,11.647544592874
2006-06-10,4.742306960137804,23.2918052509176,11.6500129679341
2006-06-11,4.75663013988366,22.529504117626,11.655938558172
2006-06-12,4.776325042344084,21.7955230084048,11.6610312998859
2006-06-13,4.789148045045573,21.634525039419,11.6623470094591
2006-06-14,4.790052277974521,22.0321454149675,11.6629289602435
2006-06-15,4.775380695838384,22.3297319821226,11.6639650687164
2006-06-16,4.732381675843859,22.3611819965012,11.6663644285292
2006-06-17,4.941805033827845,22.4782113775006,11.673261579016
2006-06-18,4.991453076244503,23.0726064596729,11.683465919846
2006-06-19,4.993219609955124,23.8274014840377,11.6927025175492
2006-06-20,4.994037946368228,24.0451446908674,11.6995219758017
2006-06-21,5.0113343534938135,24.0303631404979,11.7018603402877
2006-06-22,5.025815979174124,24.0652649450565,11.7051245677254
2006-06-23,5.055994020134904,24.4880729065959,11.7092078742954
2006-06-24,5.066935196116221,24.5898903537778,11.7102436842265
2006-06-25,5.059110654075089,24.7259337633983,11.7110083179486
2006-06-26,5.067308327651437,24.8074717875259,11.7130903957017
2006-06-27,5.11254998261084,24.7635406000305,11.7166415150374
2006-06-28,5.1880602105774996,24.6752577101833,11.7189863200216
2006-06-29,5.233431482451905,24.3670799610279,11.7198116871842
2006-06-30,5.323872861046889,24.5432208133436,11.7213144386624
2006-07-01,5.32473895969311,24.8372944776156,11.7233275339239
2006-07-02,5.714071031827203,24.4805323142834,11.7269837532929
2006-07-03,5.8841394386439925,24.83720669955,11.7314032472151
2006-07-04,5.872489920014642,25.5607779141669,11.7338271492271
2006-07-05,5.811116111439022,25.9305375989461,11.7352474786941
2006-07-06,5.818187766567274,25.7665182212768,11.7367408628718
2006-07-07,5.826986125928978,25.8318625297658,11.7378560806039
2006-07-08,5.822168486287047,25.9189952715355,11.7388706936689
2006-07-09,5.820089358779658,25.6608124053609,11.7405386763218
2006-07-10,5.825347719470562,25.6569796379472,11.7428630869726
2006-07-11,5.815210122285594,25.982698105092,11.7449907041739
2006-07-12,5.799634064574839,26.0621238162699,11.7505461561364
2006-07-13,5.787642135454637,26.4188138341732,11.7510533118945
2006-07-14,5.742013657947739,27.1531717436172,11.7475688197344
2006-07-15,5.6973678707199955,27.5883943165266,11.7485427604994
2006-07-16,5.678148096478453,28.040517149598,11.7493709102105
2006-07-17,5.6418346590975395,28.2902529120405,11.7501336900135
2006-07-18,5.587383473472268,28.482646273775,11.7522423042851
2006-07-19,5.5613054140968226,28.5223899521573,11.7537959127455
2006-07-20,5.570659570460588,28.2545087033793,11.7553300510569
2006-07-21,5.580037225556033,28.2463505807462,11.7598005511001
2006-07-22,5.591304775320664,27.7177544384286,11.7608339854489
2006-07-23,5.690746054039342,27.0590275153384,11.7591626592311
2006-07-24,5.744607868521303,27.0105539000798,11.7600843336995
2006-07-25,5.9983770490369945,26.888753238209,11.7619422101623
2006-07-26,6.0046996628658444,26.5506710408725,11.7660993807924
2006-07-27,6.009022992704162,26.9424630369819,11.769850270774601
2006-07-28,6.011030898983474,27.6031466164054,11.7740954664981
2006-07-29,6.001773706831418,28.3176864257705,11.7733641036244
2006-07-30,5.974025574081137,28.7638803309242,11.770609001072
2006-07-31,5.965422291376093,28.9084802938382,11.7713630314971
2006-08-01,5.917657601348497,29.1080297889175,11.7723521898276
2006-08-02,5.871117141875365,29.1134165103162,11.7747685606596
2006-08-03,5.87102639757336,29.2094966947006,11.7779804200136
2006-08-04,5.889095224361398,29.0306532023558,11.7779072220939
2006-08-05,5.918826413226628,28.7459391564713,11.7770269723987
2006-08-06,5.956271591670667,28.1927150003691,11.7778548768615
2006-08-07,6.030549803664259,27.5424955094206,11.7820498702989
2006-08-08,6.04012064461231,27.258487254501,11.784119273251
2006-08-09,6.043735961478822,27.1223750255668,11.7829023582554
2006-08-10,6.0507404275170185,26.894042822979,11.783717165167
2006-08-11,6.055872401019402,26.9832928545104,11.7849676161175
2006-08-12,6.057081568068343,27.0018950291272,11.7864088819958
2006-08-13,6.066670983124292,26.7183541951131,11.7875327431599
2006-08-14,6.076996970530113,26.2098981549668,11.7890236057804
2006-08-15,6.095247556946892,25.8110432834954,11.7917511764261
2006-08-16,6.114676003171655,25.5495031385742,11.7941777866201
2006-08-17,6.1306672001277915,25.3969278385166,11.7954632594712
2006-08-18,6.145568076428578,24.955850333446,11.7974921022677
2006-08-19,6.162606367498478,24.9216964905607,11.7995089092786
2006-08-20,6.157582835051238,25.122799107496,11.799572852384
2006-08-21,6.161647142656696,25.2559668563078,11.799582815304
2006-08-22,6.1677569399060435,25.0411796220402,11.8003960149151
2006-08-23,6.185756401079692,24.8704905901157,11.8015638132601
2006-08-24,6.19191177970527,24.7061241046127,11.8030307161365
2006-08-25,6.216497141170816,24.6886501125077,11.8116082358734
2006-08-26,6.2301835766812745,24.799605979822,11.8159206097733
2006-08-27,6.209038422134757,25.0949126518557,11.8099473036557
2006-08-28,6.188760496391517,25.6232801887633,11.8078922936205
2006-08-29,6.193216818678517,25.1549901025124,11.8087407409087
2006-08-30,6.22472542169711,24.5935893667826,11.8093822948175
2006-08-31,6.254849996544895,24.5621635256865,11.8096491587298
2006-09-01,6.291244546325759,24.1332743310236,11.8104483689357
2006-09-02,6.34541061623924,23.713001390968,11.8122347397503
2006-09-03,6.394208516119536,23.4920268225836,11.8139003856064
2006-09-04,6.431953890555474,23.3153765804766,11.8150324315177
2006-09-05,6.490224556157944,23.2144104580368,11.8192278801281
2006-09-06,6.508646938448869,23.3369740764148,11.8202040115341
2006-09-07,6.505497122569717,23.4975765196355,11.817585836775
2006-09-08,6.531700635982287,23.2747655995652,11.8184761094085
2006-09-09,6.478734813935523,23.0171576765565,11.8211748675905
2006-09-10,6.519429038420135,22.7460288942094,11.8245532214795
2006-09-11,6.654055303064135,22.3302894083893,11.8285338029033
2006-09-12,6.980520549297816,21.8083835049948,11.8362880585529
2006-09-13,7.140743184018115,21.4913687593737,11.8446962407948
2006-09-14,7.199416232212218,21.31159900285,11.8438869385392
2006-09-15,7.214289533791662,21.249252032859,11.8399677823431
2006-09-16,7.2886484400783145,21.2137594607483,11.8415163131754
2006-09-17,7.556524127892627,20.8024365138404,11.8474598111139
2006-09-18,7.566081455123029,20.7501429350834,11.8583955336473
2006-09-19,7.594663375828439,20.5048253924383,11.8681742927208
2006-09-20,7.700079755697291,19.6058340964993,11.8794994522349
2006-09-21,7.919458609473825,18.7929489550843,11.8885728184215
2006-09-22,8.777942760888875,17.9917699943614,11.8947231749332
2006-09-23,8.824894817187417,17.5045698011366,11.9109540380342
2006-09-24,10.02335774332921,17.1265925906066,11.9259633607711
2006-09-25,10.030883481605564,17.0651107137183,11.9323110368919
2006-09-26,10.03771407830699,16.8510753182016,11.9411076416541
2006-09-27,10.049863474550957,16.6412921500776,11.9483412703028
2006-09-28,10.074724634934611,16.3770430136555,11.9577744317998
2006-09-29,10.103227244700182,16.112428095619,11.9672441325083
2006-09-30,10.149768678764126,15.771144079291,11.9739181120328
2006-10-01,10.345862285101283,15.4465957608285,11.9816546801669
2006-10-02,10.41658780900585,15.505646755636601,11.9865095502362
2006-10-03,10.463052022238825,15.7586515241687,11.993347107048
2006-10-04,10.5175698714059,16.3289988577832,11.9998771169532
2006-10-05,6.034833480389932,16.8110153101287,12.0062677643622
2006-10-06,10.649644108236036,16.5951819720235,12.0116290893305
2006-10-07,10.654148163457107,16.1031762707994,12.0123662290965
2006-10-08,10.676543043774991,15.640346465408,12.0172258811575
2006-10-09,10.893030905793333,15.3351935488773,12.027639296848
2006-10-10,11.059659772594431,15.1937835341982,12.0373450389023
2006-10-11,11.188268000344452,15.0352084072988,12.0418435069386
2006-10-12,11.501085714349731,14.7087738020486,12.0512032355934
2006-10-13,13.292058311692157,13.9663940351965,12.0761695145581
2006-10-14,NaN,13.0670542334469,12.1192129226082
2006-10-15,NaN,12.5077741836743,12.2492226823358
2006-10-16,NaN,12.1954015518132,12.195391764822
2006-10-17,NaN,11.9787397660042,11.9787397660042
2006-10-18,NaN,11.9109466857367,11.8924588637318
2006-10-19,NaN,11.9092191383247,11.8777410061084
2006-10-20,NaN,11.8311958078406,11.791428510091
2006-10-21,NaN,11.6362661887636,11.6362661887636
2006-10-22,NaN,11.4632163522591,11.4632163522591
2006-10-23,NaN,11.2485903558739,11.2485903558739
2006-10-24,NaN,10.9179161062695,10.9179161062695
2006-10-25,NaN,10.6184769239545,10.6184769239545
2006-10-26,NaN,10.4083867380276,10.3792914432377
2006-10-27,NaN,10.2278757839947,10.2278757839947
2006-10-28,NaN,10.1626828625111,10.1067306771518
2006-10-29,NaN,10.0137494391572,10.0137494391572
2006-10-30,NaN,9.76996522150535,9.76968029911783
2006-10-31,NaN,9.61507875742078,9.59878293981208
2006-11-01,NaN,9.46455245052119,9.46455245052119
2006-11-02,NaN,9.139423077106,9.139423077106
2006-11-03,NaN,8.70416856865506,8.70416856865506
2006-11-04,NaN,8.36213503008362,8.36213503008362
2006-11-05,NaN,8.14179272116352,8.14179272116352
2006-11-06,NaN,8.01536753786733,7.99252082867737
2006-11-07,NaN,7.98984817955114,7.98787561148258
2006-11-08,NaN,8.01746090945393,7.9580438109643
2006-11-09,NaN,8.0376555229263,8.02313065820898
2006-11-10,NaN,8.10059821642256,8.05210792053321
2006-11-11,NaN,8.02347659736755,8.02347659736755
2006-11-12,NaN,7.79509889744456,7.79509889744456
2006-11-13,NaN,7.53304984276893,7.53304984276893
2006-11-14,NaN,7.29196391078238,7.29196391078238
2006-11-15,NaN,7.13153859335308,7.1222257609891
2006-11-16,NaN,6.97753362222759,6.97452699838644
2006-11-17,NaN,6.76137005158089,6.76063027061656
2006-11-18,NaN,6.53989080043383,6.53989080043383
2006-11-19,NaN,6.38004546805073,6.37916602346953
2006-11-20,NaN,6.24649066400753,6.23946693726619
2006-11-21,NaN,6.05553497772714,6.05553497755851
2006-11-22,NaN,5.85745905117619,5.85745905117619
2006-11-23,NaN,5.70871394237597,5.70871394237597
2006-11-24,NaN,5.60088560701669,5.59464006553512
2006-11-25,NaN,5.52584698782795,5.52584698782795
2006-11-26,NaN,5.51402535658202,5.49732702399998
2006-11-27,NaN,5.6483645321749,5.51237624463673
2006-11-28,NaN,5.75803909359393,5.52065506818116
2006-11-29,NaN,5.88287347141231,5.82352356681876
2006-11-30,NaN,6.01514720894876,6.00635125516346
2006-12-01,NaN,5.9030549822337,5.9030549822337
2006-12-02,NaN,5.5050128918643,5.5050128918643
2006-12-03,NaN,5.09353059700466,5.09353059700466
2006-12-04,NaN,4.66944041090042,4.66944041090042
2006-12-05,NaN,4.22586190884322,4.22586190884322
2006-12-06,NaN,3.81544502969636,3.81544503134567
2006-12-07,NaN,3.49281778116533,3.49348705914124
2006-12-08,NaN,3.09394651448098,3.09394651448098
2006-12-09,NaN,2.56988113065482,2.56988113065482
2006-12-10,NaN,2.1772044764466,2.1772044764466
2006-12-11,NaN,1.96754219561097,1.96754219630948
2006-12-12,NaN,1.91091288906742,1.91091288906742
2006-12-13,NaN,1.92779268038557,1.92779268038557
2006-12-14,NaN,1.93425626064486,1.93425626064486
2006-12-15,NaN,1.92281677637527,1.92281677637527
2006-12-16,NaN,1.8783976544059,1.8783976544059
2006-12-17,NaN,1.83573587669403,1.83573587669403
2006-12-18,NaN,1.82617442565803,1.82617442565803
2006-12-19,NaN,1.75479171621057,1.8364903020015
2006-12-20,NaN,1.61351743850192,1.7604584131346
2006-12-21,NaN,1.50126239221966,1.64012176216756
2006-12-22,NaN,1.4721639667026,1.51611156442628
2006-12-23,NaN,1.5121239722446,1.5121239722446
2006-12-24,NaN,1.53591462826361,1.53591462826361
2006-12-25,NaN,1.46881183696687,1.46881183696687
2006-12-26,NaN,1.34606195948532,1.4659816706829
2006-12-27,NaN,1.19102260864658,1.19102260864658
2006-12-28,NaN,0.999824250544632,1.18932819550927
2006-12-29,NaN,0.897610599148767,1.18932635174519
2006-12-30,NaN,0.94013688459892,1.18903776052969
2006-12-31,NaN,0.989077302213619,1.11371585402003
2007-01-01,NaN,1.09037498982215,1.09037498982215
2007-01-02,NaN,1.21207889478998,1.21207889478998
2007-01-03,NaN,1.18593463664677,1.18593463664677
2007-01-04,NaN,1.0878219997606,1.0878219997606
2007-01-05,NaN,1.04445251257701,1.04445251257701
2007-01-06,NaN,1.08734710820428,1.08734710820428
2007-01-07,NaN,1.1322936314727,1.1322936314727
2007-01-08,NaN,1.10753956154541,1.10753956154541
2007-01-09,NaN,1.02648575964039,1.02648575964039
2007-01-10,NaN,0.883181613578882,0.883181613578882
2007-01-11,NaN,0.622336291903926,0.622336291903926
2007-01-12,NaN,0.409573534663471,0.409957866028293
2007-01-13,NaN,0.373231820317375,0.373231820317375
2007-01-14,NaN,0.331422119791077,0.331422119791077
2007-01-15,NaN,0.25146820143758303,0.32917909330354
2007-01-16,NaN,0.162294854080886,0.256507124477623
2007-01-17,NaN,0.222192085636293,0.222192137564309
2007-01-18,NaN,0.459785843129088,0.459785843129088
2007-01-19,NaN,0.624032675391884,0.624032675391884
2007-01-20,NaN,0.731259610550277,0.731259610550277
2007-01-21,NaN,0.878269449696925,0.878269449696925
2007-01-22,NaN,0.917142683058673,0.917142683058673
2007-01-23,NaN,0.922713580343302,0.922713580343302
2007-01-24,NaN,0.930334930453812,0.930334930453812
2007-01-25,NaN,0.968370351060362,0.968370351060362
2007-01-26,NaN,1.0083778899914,1.0083778899914
2007-01-27,NaN,1.04395051562581,1.04395051562581
2007-01-28,NaN,1.07521954783195,1.07521954783195
2007-01-29,NaN,1.11391437668589,1.11391437668589
2007-01-30,NaN,1.1635935932425,1.1635935932425
2007-01-31,NaN,1.19844239070479,1.19844239070479
2007-02-01,NaN,1.24618632341097,1.24618632341097
2007-02-02,NaN,1.28928585847679,1.28928585847679
2007-02-03,NaN,1.32303986307129,1.32303986307129
2007-02-04,NaN,1.38500974722269,1.38500974722269
2007-02-05,NaN,1.45570827730282,1.45570827730282
2007-02-06,NaN,1.54559792131535,1.54559792131535
2007-02-07,NaN,1.61913399350283,1.61913399350283
2007-02-08,NaN,1.66940896997422,1.66940896997422
2007-02-09,NaN,1.73370961984981,1.73370961984981
2007-02-10,NaN,1.79856410465612,1.79856410465612
2007-02-11,NaN,1.85659212509151,1.85659212509151
2007-02-12,NaN,1.87757052046866,1.87757052046866
2007-02-13,NaN,1.88372368719666,1.88372368719666
2007-02-14,0.667845725943425,1.88990208411557,1.88990208411557
2007-02-15,NaN,1.89944096607847,1.89944096607847
2007-02-16,NaN,1.91075905737906,1.91075905737906
2007-02-17,NaN,1.92194634795599,1.92194634795599
2007-02-18,NaN,1.93288687665572,1.93288687665572
2007-02-19,NaN,1.94527081648744,1.94527081648744
2007-02-20,NaN,1.95910448968614,1.95910448968614
2007-02-21,NaN,1.97380739571214,1.97380739571214
2007-02-22,NaN,1.99031102026184,1.99031102026184
2007-02-23,NaN,2.00845351419351,2.00845351419351
2007-02-24,NaN,2.02213049425855,2.02213049425855
